;gain_net_numeric_uc_fuel;gain_net_numeric_uc_chauffage;gain_net_numeric_uc_taxe_carbone
8788;51.89897018010029;50.0;101.89897018010029
8789;-17.186315891534832;50.0;32.81368410846517
8790;60.0;50.0;110.0
8791;-66.96515816562946;41.66666666666667;-25.29849149896279
8792;80.0;54.42761095992328;134.42761095992327
8793;48.99582100790675;66.66666666666667;115.66248767457341
8794;-157.05404745327715;-37.20494470840419;-194.25899216168133
8795;-53.087829268491284;32.25806451612903;-20.82976475236225
8796;10.188945597977783;-71.35299462091633;-61.164049022938556
8797;-13.572126532503566;66.66666666666667;53.094540134163104
8798;10.519503559466903;-196.2950296573033;-185.7755260978364
8799;-8.888653257131518;47.61904761904762;38.7303943619161
8800;34.41154145987639;-20.602779572723318;13.80876188715307
8801;-9.278327466530149;66.66666666666667;57.38833920013652
8802;-1.013605039067392;-31.861031773257636;-32.87463681232503
8803;22.35451499835648;-1577.4194503907966;-1555.06493539244
8804;7.77804136073533;25.0;32.77804136073533
8805;28.391797435908376;-26.671872555359187;1.719924880549191
8806;38.06565082450311;50.0;88.06565082450311
8807;-26.243394723015044;35.714285714285715;9.470890991270673
8808;-49.982202590484306;40.0;-9.982202590484302
8809;-54.751206664199685;50.0;-4.751206664199685
8810;-54.85009809661248;66.66666666666667;11.816568570054187
8811;60.0;50.0;110.0
8812;60.0;50.0;110.0
8813;2.1721725877350004;-91.75323633888092;-89.58106375114592
8814;-35.91142416857906;50.0;14.08857583142094
8815;60.0;50.0;110.0
8816;60.0;50.0;110.0
8817;-42.58787330896904;43.47826086956522;0.890387560596181
8818;-82.06083953326788;50.0;-32.06083953326788
8819;60.0;-5.380912271460886;54.619087728539114
8820;60.0;35.94934728021367;95.94934728021367
8821;60.0;50.0;110.0
8822;40.0;33.333333333333336;73.33333333333333
8823;60.0;-54.005989109348775;5.994010890651225
8824;-31.615038743803325;-105.78273283035408;-137.39777157415742
8825;-2.7626753021784225;50.0;47.23732469782158
8826;61.31731510450974;66.66666666666667;127.9839817711764
8827;36.2711610187634;33.333333333333336;69.60449435209674
8828;-73.8610142679358;47.61904761904762;-26.24196664888819
8829;28.5244284988907;25.01636866998149;53.54079716887219
8830;26.86848602616186;50.0;76.86848602616186
8831;-361.2041543766044;55.55555555555556;-305.64859882104884
8832;-116.56788547219821;-93.41316770391661;-209.98105317611484
8833;29.582829845677423;-62.67460587733717;-33.09177603165975
8834;50.323462270470884;50.0;100.32346227047088
8835;-10.318534730551098;-22.206120209653015;-32.524654940204115
8836;60.0;50.0;110.0
8837;24.091439042031134;55.55555555555556;79.64699459758668
8838;77.41022317645525;66.66666666666667;144.0768898431219
8839;-63.225749735713556;35.714285714285715;-27.51146402142784
8840;-5.008059315493256;50.0;44.991940684506744
8841;36.40706522734862;66.66666666666667;103.07373189401528
8842;60.0;-33.305188668715914;26.694811331284086
8843;-10.383693845031303;-71.12865306807635;-81.51234691310765
8844;-317.3813973390543;23.28044241685268;-294.1009549222016
8845;-33.51415501841857;47.61904761904762;14.104892600629048
8846;32.2765831466919;41.66666666666667;73.94324981335856
8847;60.0;-78.29807641388948;-18.298076413889476
8848;-104.3954005498211;18.746656630011632;-85.64874391980948
8849;-4.8082395687920325;50.0;45.19176043120797
8850;-32.453376587890794;-40.83129063549071;-73.2846672233815
8851;60.0;11.72154106707211;71.72154106707211
8852;-6.62051148346554;16.967501423724396;10.346989940258856
8853;0.2669176549430246;-15.09485452798283;-14.827936873039807
8854;50.0;-10.58071888336419;39.419281116635815
8855;-15.000921191471141;-47.35161347285416;-62.352534664325304
8856;-44.94818876467707;-66.81187121358819;-111.76005997826526
8857;-49.418310048012245;-152.04256096086587;-201.46087100887812
8858;-63.690413729537795;-55.120611803520354;-118.81102553305816
8859;24.907842613382165;-20.766295304172093;4.141547309210071
8860;33.333333333333336;-72.62909521489405;-39.295761881560715
8861;75.49993080536824;66.66666666666667;142.1665974720349
8862;50.628885842649225;6.894910109110299;57.523795951759524
8863;-100.80338641987753;-99.58835069940096;-200.39173711927847
8864;40.0;33.333333333333336;73.33333333333333
8865;-37.460081828560085;-15.859613651769482;-53.31969548032957
8866;-69.72856944776355;55.55555555555556;-14.173013892207994
8867;60.0;50.0;110.0
8868;-3.82793443332298;50.0;46.17206556667702
8869;60.0;50.0;110.0
8870;-214.61897267791892;50.0;-164.61897267791892
8871;-55.47151916883771;66.66666666666667;11.19514749782896
8872;20.934736439668825;50.0;70.93473643966882
8873;-33.5721164829813;50.0;16.4278835170187
8874;-2.5632804264149627;50.0;47.43671957358504
8875;-42.31379087489813;50.0;7.686209125101868
8876;60.0;50.0;110.0
8877;80.0;-30.439052854023732;49.560947145976264
8878;45.79391604667322;-164.83187645777707;-119.03796041110385
8879;57.14285714285714;33.309597043897185;90.45245418675432
8880;1.4099009189621505;47.61904761904762;49.028948538009764
8881;60.0;50.0;110.0
8882;-90.0859671540321;43.47826086956522;-46.60770628446689
8883;38.068341697627;66.66666666666667;104.73500836429366
8884;-101.08248899622095;66.66666666666667;-34.41582232955428
8885;60.403558945928616;66.66666666666667;127.07022561259528
8886;21.194925886611145;26.70341825938495;47.8983441459961
8887;60.0;-276.87313713860704;-216.87313713860704
8888;5.589967471116324;-75.83764297536497;-70.24767550424865
8889;30.0;-11.458903468395363;18.541096531604637
8890;-19.08436362573734;34.85891812912364;15.774554503386298
8891;-17.938090590089953;34.18450154508489;16.246410954994936
8892;45.012982686603834;50.0;95.01298268660383
8893;-19.731070477346474;-15.847239827737848;-35.57831030508432
8894;-115.13544019342096;-43.06187715153526;-158.19731734495622
8895;-63.103711250934815;-1.3288692808790377;-64.43258053181385
8896;-104.50113185494888;-115.1440147146086;-219.64514656955748
8897;17.311106613448715;-32.55432661985367;-15.243220006404954
8898;-31.930760344715964;40.0;8.069239655284036
8899;-52.4533799377316;11.571415723213477;-40.88196421451812
8900;-13.252558425278949;66.66666666666667;53.414108241387716
8901;-23.522956036028063;6.009154246147489;-17.513801789880574
8902;42.59496110044089;66.66666666666667;109.26162776710756
8903;14.230174570187557;50.0;64.23017457018756
8904;-75.02089496046635;66.66666666666667;-8.354228293799679
8905;-279.72304377698765;50.0;-229.72304377698765
8906;-53.08935827505744;39.8207049366147;-13.268653338442737
8907;-41.23076538198509;41.66666666666667;0.43590128468158207
8908;21.406842054232584;14.19303490815696;35.599876962389544
8909;22.744158666784415;50.0;72.74415866678441
8910;8.38085992413327;20.864206714389173;29.245066638522445
8911;17.23731908896434;66.66666666666667;83.90398575563101
8912;-11.853750957481259;38.46153846153846;26.6077875040572
8913;60.0;-45.97071753786736;14.029282462132642
8914;60.0;-163.75646446304745;-103.75646446304745
8915;-95.15150680419538;66.66666666666667;-28.48484013752871
8916;18.260122445897988;-47.808923711812525;-29.548801265914534
8917;-123.43074762140391;38.46153846153846;-84.96920915986546
8918;-63.690413729537795;66.66666666666667;2.9762529371288715
8919;40.20788030811877;-15.776836617800143;24.431043690318624
8920;-27.53700083034469;41.66666666666667;14.129665836321976
8921;-27.723000160819304;43.47826086956522;15.755260708745919
8922;60.0;50.0;110.0
8923;-77.28901546217753;14.494232425806445;-62.794783036371086
8924;9.972290201735138;43.47826086956522;53.45055107130036
8925;-67.234545283061;-494.8750293972971;-562.1095746803582
8926;-17.07863841491774;35.714285714285715;18.635647299367974
8927;60.0;-124.56777393117454;-64.56777393117454
8928;36.9744076549886;-80.35127331640312;-43.37686566141451
8929;-131.1335130807688;66.66666666666667;-64.46684641410214
8930;60.0;-29.408096031773198;30.591903968226802
8931;-11.212362673932907;-11.509571128507206;-22.721933802440113
8932;-131.1335130807688;66.66666666666667;-64.46684641410214
8933;-52.098893139159685;55.55555555555556;3.4566624163958672
8934;46.15384615384615;29.60400860454236;75.75785475838852
8935;-48.06240171004811;66.66666666666667;18.60426495661856
8936;-43.2588104804037;66.66666666666667;23.40785618626296
8937;-39.53702471456917;21.985557901991037;-17.551466812578134
8938;40.115986368200616;-23.12701029869597;16.988976069504645
8939;-57.60204598866039;55.55555555555556;-2.0464904331048372
8940;-125.32028069198084;-129.16526090086973;-254.48554159285058
8941;12.107968640594814;40.13829071693169;52.246259357526505
8942;13.90115019752875;-164.44216719408269;-150.54101699655394
8943;57.37477631906469;66.66666666666667;124.04144298573135
8944;-6.41098609172271;66.66666666666667;60.25568057494396
8945;40.65184863622724;-25.51100894505862;15.140839691168622
8946;42.76694556853712;-47.33677598313337;-4.569830414596254
8947;-1.2859715095687818;31.25;29.964028490431218
8948;-44.01671194856408;30.297549497223486;-13.719162451340594
8949;-24.84458880350735;-261.7281718033855;-286.57276060689287
8950;-278.67880797161615;-46.594223221080824;-325.273031192697
8951;80.0;-25.76255094007259;54.23744905992741
8952;60.0;50.0;110.0
8953;18.400148448007144;50.0;68.40014844800714
8954;-90.95535250869186;41.66666666666667;-49.28868584202519
8955;42.93997749614997;-22.11830788955101;20.821669606598967
8956;-24.417900181825328;27.988663096262933;3.5707629144376027
8957;-25.350407139209153;-51.19369938520852;-76.54410652441767
8958;-4.844585453666696;66.66666666666667;61.82208121299997
8959;-33.19754307390494;-79.61693182958491;-112.81447490348985
8960;-37.82207925124036;29.895696334519545;-7.926382916720816
8961;33.17409615800216;66.66666666666667;99.84076282466883
8962;23.765020290772;-143.40964557961797;-119.64462528884599
8963;-52.094749645288026;-9.213167898390529;-61.30791754367855
8964;-104.35595552005354;20.434448608725386;-83.92150691132815
8965;-80.35818979875535;-117.44056622789006;-197.79875602664538
8966;-37.982208620197525;-306.2607677752976;-344.24297639549513
8967;15.489751819646548;-31.73808373300456;-16.248331913358015
8968;-148.41422266088134;-111.46370456141888;-259.87792722230023
8969;19.817590247634243;35.714285714285715;55.53187596191996
8970;-108.52431172724648;17.54108141625367;-90.98323031099282
8971;-1.260069587170013;66.66666666666667;65.40659707949665
8972;60.0;50.0;110.0
8973;22.757195082135695;-110.15618467221954;-87.39898959008384
8974;12.980502693334984;-75.83764297536497;-62.85714028202998
8975;-40.27819097460724;-74.66970855993527;-114.94789953454251
8976;-10.503260098887722;-93.18475652488937;-103.68801662377709
8977;62.71780390342693;66.66666666666667;129.3844705700936
8978;60.0;50.0;110.0
8979;29.961234672369756;-111.46370456141888;-81.50246988904912
8980;-25.758158879992152;-8.426929016872828;-34.18508789686498
8981;5.269253718357352;-36.64895244349191;-31.379698725134556
8982;-89.9378265176124;50.0;-39.93782651761239
8983;60.0;-131.33673474741022;-71.33673474741022
8984;25.31399502626603;-46.5054984276882;-21.19150340142217
8985;41.56046128495419;50.0;91.56046128495419
8986;60.0;29.692872896527632;89.69287289652763
8987;-51.484181381767335;-98.6865442381207;-150.17072561988803
8988;-35.83330560069786;-75.83764297536497;-111.67094857606283
8989;60.0;50.0;110.0
8990;-37.03875776907879;-116.69459221379354;-153.73334998287234
8991;31.63348053114593;66.66666666666667;98.30014719781259
8992;-105.65856887177007;43.47826086956522;-62.180308002204846
8993;60.0;50.0;110.0
8994;40.497581784687725;40.71587689609204;81.21345868077977
8995;61.26963958497231;-147.0897914665993;-85.820151881627
8996;24.748370791884724;-188.69471516902308;-163.94634437713836
8997;-36.84457875398512;21.891691107287443;-14.952887646697672
8998;-12.796469018726121;38.46153846153846;25.66506944281234
8999;36.06096638143739;66.66666666666667;102.72763304810405
9000;-54.953122999801735;50.0;-4.953122999801735
9001;14.910794090648798;-34.59594241638251;-19.685148325733717
9002;10.778340083632543;-355.246611950794;-344.46827186716143
9003;-70.23939258068306;66.66666666666667;-3.5727259140163974
9004;-31.64827520618303;-16.622538058770715;-48.270813264953745
9005;-19.913448755974514;66.66666666666667;46.75321791069215
9006;19.9991817264597;-70.80083810545277;-50.80165637899307
9007;1.5986417009939942;50.0;51.598641700993994
9008;-230.39416339568956;25.8489658487501;-204.54519754693942
9009;-33.14072019674177;50.0;16.859279803258232
9010;-27.97676373581775;-26.331450946544805;-54.30821468236256
9011;17.23731908896434;-118.3524083357579;-101.11508924679356
9012;63.03108156933039;66.66666666666667;129.69774823599707
9013;-4.962297464212497;-131.51178991419783;-136.47408737841033
9014;18.13114412366167;66.66666666666667;84.79781079032834
9015;-90.52804472593986;-52.652453133456675;-143.18049785939652
9016;-14.935086566980885;50.0;35.064913433019115
9017;-17.412303846137434;-20.828875924717522;-38.241179770854956
9018;-181.9134457506084;-243.8874657116089;-425.8009114622173
9019;11.393822426727525;50.0;61.393822426727525
9020;-118.36608788523502;66.01263247055407;-52.353455414680944
9021;-131.03769288400994;66.66666666666667;-64.37102621734327
9022;44.48479039712591;-11.862939035737327;32.621851361388586
9023;60.0;50.0;110.0
9024;-232.92689079041747;-286.61585485539354;-519.542745645811
9025;59.23506980036924;-70.70895460015072;-11.473884799781482
9026;-57.23911623446596;-31.48547435293479;-88.72459058740075
9027;-66.76678059681421;13.833794184221565;-52.932986412592655
9028;-212.86158257703528;-91.95635515151025;-304.81793772854553
9029;-80.30664682193648;55.55555555555556;-24.75109126638093
9030;67.67411828199148;66.66666666666667;134.34078494865815
9031;-56.055736004384286;41.66666666666667;-14.389069337717615
9032;32.00659718258779;66.66666666666667;98.67326384925445
9033;44.42630277094122;50.0;94.42630277094122
9034;53.848884168987524;-79.2825491510445;-25.43366498205698
9035;32.759786698423646;-74.08642563512088;-41.326638936697236
9036;-32.345915720872604;55.55555555555556;23.209639834682953
9037;13.90115019752875;50.0;63.90115019752875
9038;-33.5721164829813;2.252077390282608;-31.320039092698693
9039;-12.826176748388207;50.0;37.17382325161179
9040;-33.5721164829813;49.26006448861311;15.68794800563181
9041;12.154353298027445;50.0;62.154353298027445
9042;53.298051006298465;50.0;103.29805100629846
9043;-82.1916846497367;56.09676989797959;-26.094914751757113
9044;11.468133731995408;-217.19555684212833;-205.72742311013292
9045;12.293588973732865;30.303030303030305;42.59661927676317
9046;-87.22577254235614;50.0;-37.22577254235614
9047;-124.39539719998038;50.0;-74.39539719998038
9048;-1.763410466672326;-23.613501840138913;-25.37691230681124
9049;-15.420628951763016;17.97769557709186;2.5570666253288437
9050;-33.1618375443436;50.0;16.838162455656402
9051;-133.53074454106036;50.0;-83.53074454106036
9052;29.597954493286426;-105.52602763040993;-75.92807313712349
9053;-1.9140860467300627;50.0;48.08591395326994
9054;40.0;33.333333333333336;73.33333333333333
9055;21.879439043768645;66.66666666666667;88.54610571043531
9056;1.1748026577643031;-255.54129693542382;-254.3664942776595
9057;-32.44410786030278;12.17441808539138;-20.2696897749114
9058;-1.0102959554542394;18.05479537547285;17.04449942001861
9059;-11.883980989623675;27.277905365857123;15.393924376233448
9060;-3.3543293974571498;36.093230677264756;32.73890127980761
9061;-23.344770167806118;55.55555555555556;32.21078538774943
9062;60.0;50.0;110.0
9063;-10.370095466653437;55.55555555555556;45.18546008890212
9064;16.22753744532738;40.0;56.22753744532738
9065;60.0;50.0;110.0
9066;4.443263387249469;66.66666666666667;71.10993005391613
9067;-37.10483614792473;-41.227617365072895;-78.33245351299762
9068;-83.33663647065963;12.348512850361123;-70.9881236202985
9069;17.83903504519382;-82.35207088028214;-64.51303583508832
9070;-92.34313762435958;-49.440133956359205;-141.7832715807188
9071;-77.98594787468278;66.66666666666667;-11.319281208016113
9072;-239.4307606861139;50.0;-189.4307606861139
9073;-48.95485958118358;8.700221183042231;-40.254638398141346
9074;60.0;50.0;110.0
9075;15.308828966498456;55.55555555555556;70.86438452205401
9076;-56.118450744445;-24.086929177645402;-80.2053799220904
9077;74.75685537278517;-82.84490753329237;-8.088052160507194
9078;-69.90452705031657;-6.896133243907018;-76.80066029422359
9079;80.0;12.298998311786818;92.29899831178682
9080;31.578947368421055;-58.55101892275582;-26.97207155433477
9081;-30.0021661191171;-6.171395412529728;-36.173561531646826
9082;14.06216447859706;-53.579932516424925;-39.517768037827864
9083;-13.95528829814657;39.7416065119704;25.786318213823833
9084;-463.085068705127;50.0;-413.085068705127
9085;43.88345190939564;-66.81187121358819;-22.928419304192555
9086;-10.211432305244216;66.66666666666667;56.45523436142245
9087;-66.79633945065848;-27.59430838822277;-94.39064783888125
9088;36.69109645274769;-19.007599619752153;17.68349683299554
9089;39.787396033212616;37.77867390218935;77.56606993540196
9090;16.42713357717639;-37.20494470840419;-20.7778111312278
9091;-325.42283408638104;-199.38252604910144;-524.8053601354825
9092;19.55561736173419;3.9546459922919235;23.51026335402611
9093;-77.29335432683683;-484.39111368425665;-561.6844680110935
9094;-30.637233630211238;34.878720693903155;4.24148706369192
9095;-33.40048432440866;-204.17384518353174;-237.5743295079404
9096;-50.100726486612984;50.0;-0.10072648661298444
9097;37.420246484830294;33.333333333333336;70.75357981816363
9098;-67.37687020130465;2.501775729348651;-64.875094471956
9099;-30.298337129730346;-129.72121152546632;-160.01954865519664
9100;49.662908176755614;59.82773767464693;109.49064585140256
9101;33.333333333333336;27.77777777777778;61.11111111111111
9102;37.5;-45.69798250431475;-8.197982504314751
9103;-23.850147111103844;-127.89850359967473;-151.74865071077858
9104;-63.976279276877094;-8.5713825174024;-72.54766179427949
9105;-59.64403940171496;-197.08541243847492;-256.7294518401899
9106;80.0;66.66666666666667;146.66666666666666
9107;-22.154635912673864;29.092461474085336;6.937825561411472
9108;-28.87265672410126;3.3357009724648683;-25.536955751636395
9109;-2.812615147539519;27.77777777777778;24.965162630238257
9110;-58.51256712888742;26.814451238631406;-31.69811589025601
9111;-178.83661339634332;66.66666666666667;-112.16994672967667
9112;41.17450832553262;-53.821580924539525;-12.64707259900691
9113;19.20425937092682;38.5724787208876;57.77673809181442
9114;-25.692615896009737;-43.00270748357516;-68.69532337958489
9115;57.14285714285714;47.61904761904762;104.76190476190476
9116;-149.1145178017332;-163.75646446304745;-312.87098226478065
9117;-28.971614108006953;40.0;11.028385891993048
9118;-15.04624684725051;66.66666666666667;51.620419819416156
9119;-126.02506792284612;50.0;-76.02506792284612
9120;-159.72452596486073;-5.416759380012763;-165.1412853448735
9121;60.0;-111.24693595323606;-51.24693595323606
9122;18.13114412366167;41.43731789576054;59.56846201942221
9123;-49.16949400255248;65.02385379026641;15.854359787713937
9124;17.6185890113458;39.09906786382302;56.717656875168814
9125;60.0;50.0;110.0
9126;28.57142857142857;-6.687530740301537;21.883897831127033
9127;80.0;66.66666666666667;146.66666666666666
9128;17.724378991922094;66.66666666666667;84.39104565858877
9129;56.9125473643386;50.0;106.9125473643386
9130;-33.661737840477905;66.66666666666667;33.00492882618877
9131;-41.40324833682958;-88.70216550677506;-130.10541384360462
9132;-28.621178876655904;66.66666666666667;38.04548779001076
9133;-108.42981167927087;47.8133781172632;-60.61643356200767
9134;28.61866234891079;-149.43838829299375;-120.81972594408296
9135;-252.4404965181884;50.0;-202.4404965181884
9136;33.876540530189374;-47.39852685960311;-13.521986329413735
9137;60.0;50.0;110.0
9138;-24.604458836964113;66.66666666666667;42.06220782970255
9139;-112.1030033882264;50.0;-62.1030033882264
9140;-83.15767908420814;7.752399485733804;-75.40527959847434
9141;-31.865439339361274;66.66666666666667;34.80122732730539
9142;29.5702355786434;-175.46889333652948;-145.89865775788607
9143;60.0;50.0;110.0
9144;60.0;50.0;110.0
9145;46.20271158395932;42.91595008093649;89.11866166489581
9146;31.87641725625903;13.91548005862085;45.79189731487988
9147;13.243697870015353;50.0;63.24369787001535
9148;-23.661513146197475;32.38172048759087;8.72020734139339
9149;-112.01343340324023;43.47826086956522;-68.535172533675
9150;38.6908732286812;50.0;88.6908732286812
9151;-30.637233630211238;-81.77531990637392;-112.41255353658516
9152;42.44028605925081;50.0;92.44028605925081
9153;7.474652531495596;-142.36709320849866;-134.89244067700307
9154;-29.47937596028669;50.0;20.52062403971331
9155;49.537370733454964;20.65285713343466;70.19022786688963
9156;44.72704872099257;-111.46370456141888;-66.73665584042631
9157;17.17233388208126;-35.83829055738647;-18.66595667530521
9158;-54.953122999801735;50.0;-4.953122999801735
9159;60.0;-33.305188668715914;26.694811331284086
9160;11.243956565040776;50.0;61.243956565040776
9161;-111.99572448764974;-34.47165589789317;-146.4673803855429
9162;34.41154145987639;-55.35180162491163;-20.940260165035244
9163;-19.119263603616766;40.0;20.880736396383234
9164;80.0;-6.570343305636622;73.42965669436337
9165;-63.67054775464724;-17.72787179428829;-81.39841954893552
9166;60.0;50.0;110.0
9167;-108.42981167927087;-22.917806936790726;-131.3476186160616
9168;-87.35106284879369;-92.88642046784906;-180.23748331664277
9169;4.150418352805673;-65.78474762803728;-61.63432927523161
9170;18.37059475979815;66.66666666666667;85.03726142646481
9171;48.0;40.0;88.0
9172;21.406842054232584;-40.133973031832284;-18.7271309775997
9173;26.086956521739133;7.19296549836073;33.27992202009986
9174;-27.68857436064408;-13.61106921221004;-41.299643572854116
9175;-34.0043524073742;50.0;15.9956475926258
9176;-78.93536271546282;50.0;-28.935362715462816
9177;30.63532217341765;-73.1167720069036;-42.481449833485954
9178;-64.95073101205283;-425.31640668921455;-490.26713770126736
9179;-53.49724297155731;31.25;-22.247242971557313
9180;-31.15769168680875;51.8224680093626;20.66477632255385
9181;-7.1858695453027694;66.66666666666667;59.4807971213639
9182;38.204789138937116;50.0;88.20478913893712
9183;17.3304317284172;-32.51750226039318;-15.187070531975982
9184;52.173913043478265;43.47826086956522;95.65217391304348
9185;35.80218941621994;-123.3390710830002;-87.53688166678027
9186;61.72137638819311;66.66666666666667;128.38804305485976
9187;-132.41192759963238;-53.821580924539525;-186.23350852417192
9188;-14.395066205921012;66.66666666666667;52.27160046074565
9189;60.0;-101.11449509718523;-41.11449509718523
9190;45.15727483504568;-14.811407261619577;30.34586757342611
9191;-0.017861811434613628;32.18696256070237;32.169100749267756
9192;3.9047734341662674;-12.590975870904536;-8.686202436738268
9193;-65.79498495664143;14.104523162112173;-51.690461794529256
9194;6.044715051694159;66.66666666666667;72.71138171836083
9195;10.278708687342032;50.0;60.27870868734203
9196;54.30983149140923;-75.83764297536497;-21.52781148395574
9197;60.0;50.0;110.0
9198;12.639001557079496;20.76332048133142;33.402322038410915
9199;30.827895419941495;66.66666666666667;97.49456208660816
9200;-0.4234857397680874;66.66666666666667;66.24318092689857
9201;-82.2861303414004;-163.75646446304745;-246.04259480444784
9202;66.66666666666667;55.55555555555556;122.22222222222221
9203;-32.28654111951391;-27.84100034644204;-60.12754146595595
9204;-36.76537227053018;50.0;13.234627729469821
9205;-44.94818876467707;66.66666666666667;21.718477901989598
9206;-24.847911548188762;-3.275347777423468;-28.12325932561223
9207;-6.051184690022789;-25.113035500582253;-31.16422019060504
9208;56.49891386125648;66.66666666666667;123.16558052792315
9209;17.6185890113458;20.799841398222043;38.41843040956784
9210;9.385484426223229;-190.476010652588;-181.09052622636477
9211;-79.08964030607558;-77.1833881436067;-156.2730284496823
9212;48.55702648382965;11.022959583643354;59.579986067473
9213;-42.32924977319575;-236.15497075086054;-278.4842205240563
9214;60.0;50.0;110.0
9215;-13.731833539778867;21.522108302171052;7.790274762392187
9216;-64.80469158101353;38.46153846153846;-26.343153119475065
9217;-63.59106733293296;24.53160787125813;-39.05945946167483
9218;-105.98581113917619;66.66666666666667;-39.31914447250953
9219;21.789223682165225;47.61904761904762;69.40827130121285
9220;31.13849428162589;9.20505730715828;40.343551588784166
9221;68.89534962271414;66.66666666666667;135.5620162893808
9222;50.58559870467323;50.0;100.58559870467323
9223;23.1587018805526;-195.67555865127056;-172.51685677071796
9224;-78.5090141886488;43.47826086956522;-35.03075331908359
9225;60.0;50.0;110.0
9226;52.23066952936574;-65.78474762803728;-13.554078098671539
9227;15.563603303911401;38.46153846153846;54.02514176544986
9228;46.15384615384615;33.64886425767571;79.80271041152186
9229;-61.51544393318136;50.0;-11.51544393318136
9230;-46.17913234105364;66.66666666666667;20.48753432561303
9231;15.424731410820186;-9.524683453571697;5.900047957248489
9232;60.0;4.729227768218607;64.7292277682186
9233;-107.11452537155553;66.66666666666667;-40.44785870488886
9234;-12.197700274910554;48.06236612818299;35.864665853272435
9235;-66.0650989266744;-37.20494470840419;-103.2700436350786
9236;60.0;50.0;110.0
9237;-52.4533799377316;-185.29158505058558;-237.74496498831718
9238;-51.429012037808434;50.0;-1.4290120378084339
9239;33.10083249176809;-92.50497446798695;-59.40414197621887
9240;-13.231722697604368;50.0;36.76827730239563
9241;45.99721300031894;55.55555555555556;101.5527685558745
9242;-298.3808360059147;50.0;-248.38083600591472
9243;0.5798008118109638;47.61904761904762;48.19884843085858
9244;60.0;50.0;110.0
9245;-9.133269651206716;43.47826086956522;34.34499121835851
9246;0.5293833499143583;-55.142807573725136;-54.61342422381079
9247;60.0;50.0;110.0
9248;-7.4788975163094165;-85.33129766870775;-92.81019518501716
9249;-13.364557544754744;-88.36578199148194;-101.73033953623668
9250;60.0;45.587236309508114;105.58723630950811
9251;-65.84860920725919;-42.627796203495336;-108.47640541075452
9252;-8.486431915214325;-18.15717413898394;-26.643606054198266
9253;15.489751819646548;66.66666666666667;82.15641848631321
9254;-9.653349957553587;-150.2178068203823;-159.87115677793588
9255;-57.443000941463346;-74.56193217434429;-132.00493311580763
9256;-83.9446324449538;55.55555555555556;-28.389076889398236
9257;-9.25480877173797;31.25;21.99519122826203
9258;-57.680028811513466;-30.187513171604678;-87.86754198311814
9259;2.6073889360516964;46.616528638514446;49.223917574566144
9260;-267.32567874917123;33.333333333333336;-233.99234541583792
9261;-0.763501274889677;66.66666666666667;65.903165391777
9262;-48.9266706263911;-82.59982853574655;-131.52649916213764
9263;54.545770794574196;66.66666666666667;121.21243746124087
9264;80.0;66.66666666666667;146.66666666666666
9265;-30.100729836453564;-123.3390710830002;-153.43980091945377
9266;60.0;50.0;110.0
9267;-49.3638911265773;50.0;0.6361088734226996
9268;25.061384404404695;38.46153846153846;63.52292286594316
9269;-40.450489665234784;-47.677197537649306;-88.12768720288409
9270;19.369962401986413;-54.590553004890126;-35.22059060290371
9271;21.774361725401036;-143.5927493375798;-121.81838761217875
9272;80.0;66.66666666666667;146.66666666666666
9273;43.38843660263395;66.66666666666667;110.05510326930062
9274;14.60492134805122;55.55555555555556;70.16047690360678
9275;-22.915087855379777;15.067028053968897;-7.848059801410879
9276;42.23827591862937;-128.64564854927752;-86.40737263064814
9277;-25.779421878296642;-302.77571933591815;-328.55514121421476
9278;-13.572126532503566;-118.77304162016299;-132.34516815266656
9279;-5.8403000198485415;-182.56067938021047;-188.40097940005901
9280;-19.913448755974514;66.66666666666667;46.75321791069215
9281;60.0;50.0;110.0
9282;-178.34913787170385;66.66666666666667;-111.68247120503717
9283;14.682157509454832;-75.16199169476977;-60.479834185314935
9284;-62.63675487149663;55.55555555555556;-7.081199315941072
9285;1.5225159057085658;47.61904761904762;49.14156352475618
9286;6.178063581794582;-36.65557790326124;-30.477514321466657
9287;-43.2588104804037;66.66666666666667;23.40785618626296
9288;-62.88815861385855;-68.66685271716555;-131.5550113310241
9289;-114.02060312862304;40.0;-74.02060312862304
9290;-125.60656561911037;50.0;-75.60656561911037
9291;60.0;6.3103476011259545;66.31034760112595
9292;-85.14806343055625;12.592620143167522;-72.55544328738873
9293;9.64836848135269;50.0;59.64836848135269
9294;-12.623575143641878;66.66666666666667;54.04309152302479
9295;-55.88922421047664;-29.14003122542302;-85.02925543589966
9296;-2.332068040760987;66.66666666666667;64.33459862590568
9297;-37.442315489973;-163.75646446304745;-201.19877995302045
9298;10.044872318241687;-182.71586571221633;-172.67099339397464
9299;-19.04895898695281;50.0;30.95104101304719
9300;46.15384615384615;38.46153846153846;84.61538461538461
9301;-25.293894683155145;-37.18389266333036;-62.477787346485506
9302;60.0;50.0;110.0
9303;-194.53376641052228;50.0;-144.53376641052228
9304;-80.5667274345451;-111.24693595323606;-191.81366338778116
9305;-173.11406705528438;-117.52015351401026;-290.63422056929465
9306;60.0;22.678117250486935;82.67811725048693
9307;28.0876759031374;54.79130837380158;82.87898427693898
9308;60.0;-99.62952322519868;-39.62952322519868
